REY_roi_manualSelection1;ROI_0_Psic_440Ev2.pdf_pg-22.jpg;a10;(233,84),(231,122);True;4
REY_roi_manualSelection1;ROI_0_Psic_131Ev4.pdf_pg-25.jpg;a10;(156,78),(152,130);True;4
REY_roi_manualSelection1;ROI_90_Psic_028Ev3.pdf_pg-17.jpg;a10;(201,55),(196,110);True;5
REY_roi_manualSelection1;ROI_0_Psic_243Ev4.pdf_pg-27.jpg;a10;(212,61),(216,111);True;4
REY_roi_manualSelection1;ROI_0_Psic_243v2.pdf_pg-17.jpg;a10;(208,72),(208,132);True;4
REY_roi_manualSelection1;ROI_0_Psic_208Ev2.pdf_pg-36.jpg;a10;(176,87),(174,154);True;5
REY_roi_manualSelection1;ROI_0_Psic_031Ev5.pdf_pg-27.jpg;a10;(166,138),(172,190);True;4
REY_roi_manualSelection1;ROI_90_Psic_029Ev5.pdf_pg-26.jpg;a10;(221,80),(221,129);True;5
REY_roi_manualSelection1;ROI_0_Psic_430Ev3.pdf_pg-33.jpg;a10;(197,80),(206,133);True;5
REY_roi_manualSelection1;ROI_0_Psic_432Ev2.pdf_pg-32.jpg;a10;(186,66),(187,102);True;4
REY_roi_manualSelection1;ROI_0_Psic_529Ev3.pdf_pg-22.jpg;a10;(207,70),(202,132);True;5
REY_roi_manualSelection1;ROI_0_Psic_523Ev1.pdf_pg-22.jpg;a10;(200,294),(178,331);False;4
REY_roi_manualSelection1;ROI_0_Psic_213Ev3.pdf_pg-19.jpg;a10;(222,82),(224,141);True;4
REY_roi_manualSelection1;ROI_90_Psic_029Ev3.pdf_pg-20.jpg;a10;(154,72),(156,112);True;4
REY_roi_manualSelection1;ROI_0_Psic_112Ev3.pdf_pg-18.jpg;a10;(188,52),(190,100);True;4
REY_roi_manualSelection1;ROI_0_Psic_238Ev5.pdf_pg-22.jpg;a10;(222,76),(222,140);True;5
REY_roi_manualSelection1;ROI_0_Psic_104Ev3.pdf_pg-22.jpg;a10;(190,74),(194,132);True;5
REY_roi_manualSelection1;ROI_0_Psic_525Ev2-1.pdf_pg-22.jpg;a10;(226,93),(225,157);True;5
REY_roi_manualSelection1;ROI_0_Psic_436Ev1.pdf_pg-22.jpg;a10;(234,104),(236,202);True;4
REY_roi_manualSelection1;ROI_0_Psic_524Ev1.pdf_pg-23.jpg;a10;(215,75),(212,130);True;5
REY_roi_manualSelection1;ROI_0_Psic_444Ev2.pdf_pg-22.jpg;a10;(230,92),(232,192);True;5
REY_roi_manualSelection1;ROI_0_Psic_026Ev1.pdf_pg-18.jpg;a10;(220,76),(221,118);True;4
REY_roi_manualSelection1;ROI_0_Psic_435Ev2.pdf_pg-22.jpg;a10;(180,69),(182,139);True;5
REY_roi_manualSelection1;ROI_0_Psic_515Ev3-1.pdf_pg-18.jpg;a10;(292,99),(298,166);True;4
REY_roi_manualSelection1;ROI_0_Psic_102Ev2.pdf_pg-21.jpg;a10;(188,56),(192,106);True;4
REY_roi_manualSelection1;ROI_0_Psic_220Ev4.pdf_pg-62.jpg;a10;(198,81),(194,140);True;5
REY_roi_manualSelection1;ROI_0_Psic_509Ev3.pdf_pg-24.jpg;a10;(190,63),(190,147);True;5
REY_roi_manualSelection1;ROI_0_Psic_233Ev5.pdf_pg-18.jpg;a10;(194,86),(204,155);True;4
REY_roi_manualSelection1;ROI_0_Psic_417Ev2.pdf_pg-20.jpg;a10;(192,109),(192,164);True;5
REY_roi_manualSelection1;ROI_90_Psic_033Ev2.pdf_pg-20.jpg;a10;(158,84),(159,134);True;5
REY_roi_manualSelection1;ROI_0_Psic_514Ev1-1.pdf_pg-25.jpg;a10;(178,66),(180,118);True;5
REY_roi_manualSelection1;ROI_0_Psic_525Ev1.pdf_pg-23.jpg;a10;(198,97),(207,175);True;4
REY_roi_manualSelection1;ROI_0_Psic_131Ev5.pdf_pg-25.jpg;a10;(172,62),(173,110);True;5
REY_roi_manualSelection1;ROI_0_Psic_024Ev3.pdf_pg-19.jpg;a10;(116,256),(114,282);False;4
REY_roi_manualSelection1;ROI_0_Psic_243Ev5.pdf_pg-26.jpg;a10;(264,94),(266,174);True;4
REY_roi_manualSelection1;ROI_0_Psic_239Ev2.pdf_pg-31.jpg;a10;(152,56),(153,83);True;5
REY_roi_manualSelection1;ROI_0_Psic_115Ev5.pdf_pg-26.jpg;a10;(190,73),(190,126);True;5
REY_roi_manualSelection1;ROI_90_Psic_028Ev1.pdf_pg-22.jpg;a10;(207,96),(211,154);True;4
REY_roi_manualSelection1;ROI_0_Psic_113Ev5.pdf_pg-25.jpg;a10;(144,90),(142,134);True;5
REY_roi_manualSelection1;ROI_0_Psic_202Ev4.pdf_pg-24.jpg;a10;(188,278),(188,322);False;4
REY_roi_manualSelection1;ROI_0_Psic_237Ev1.pdf_pg-20.jpg;a10;(187,90),(186,154);True;5
REY_roi_manualSelection1;ROI_0_Psic_516Ev3.pdf_pg-26.jpg;a10;(186,71),(192,141);True;4
REY_roi_manualSelection1;ROI_0_Psic_427Ev4.pdf_pg-24.jpg;a10;(194,85),(193,140);True;5
REY_roi_manualSelection1;ROI_0_Psic_522Ev1.pdf_pg-23.jpg;a10;(140,76),(148,150);False;4
REY_roi_manualSelection1;ROI_0_Psic_132Ev5.pdf_pg-25.jpg;a10;(130,72),(134,109);True;5
REY_roi_manualSelection1;ROI_0_Psic_030Ev5.pdf_pg-27.jpg;a10;(191,80),(194,144);True;5
REY_roi_manualSelection1;ROI_0_Psic_440Ev1.pdf_pg-22.jpg;a10;(182,66),(182,146);True;5
REY_roi_manualSelection1;ROI_0_Psic_108Ev2.pdf_pg-19.jpg;a10;(191,86),(190,151);True;5
REY_roi_manualSelection1;ROI_0_Psic_526Ev3.pdf_pg-20.jpg;a10;(173,108),(175,156);True;5
REY_roi_manualSelection1;ROI_0_Psic_514Ev2.pdf_pg-22.jpg;a10;(190,75),(188,116);True;5
REY_roi_manualSelection1;ROI_0_Psic_108Ev5.pdf_pg-31.jpg;a10;(212,82),(207,132);True;4
REY_roi_manualSelection1;ROI_0_Psic_502Ev3.pdf_pg-26.jpg;a10;(218,96),(224,158);True;5
REY_roi_manualSelection1;ROI_0_Psic_512Ev5.pdf_pg-24.jpg;a10;(196,74),(206,144);True;5
REY_roi_manualSelection1;ROI_0_Psic_244Ev1.pdf_pg-28.jpg;a10;(238,78),(238,145);False;4
REY_roi_manualSelection1;ROI_0_Psic_518Ev1.pdf_pg-20.jpg;a10;(228,73),(228,144);True;5
REY_roi_manualSelection1;ROI_0_Psic_239Ev3.pdf_pg-34.jpg;a10;(147,54),(146,86);True;4
REY_roi_manualSelection1;ROI_0_Psic_202Ev5.pdf_pg-28.jpg;a10;(184,76),(180,128);True;5
REY_roi_manualSelection1;ROI_0_Psic_132Ev1.pdf_pg-18.jpg;a10;(162,57),(167,102);True;5
REY_roi_manualSelection1;ROI_0_Psic_220Ev3.pdf_pg-19.jpg;a10;(224,69),(221,148);True;5
REY_roi_manualSelection1;ROI_0_Psic_030Ev4.pdf_pg-26.jpg;a10;(177,79),(174,144);True;5
REY_roi_manualSelection1;ROI_0_Psic_011Ev5.pdf_pg-25.jpg;a10;(250,82),(246,148);True;5
REY_roi_manualSelection1;ROI_0_Psic_443Ev1.pdf_pg-22.jpg;a10;(190,71),(197,128);True;4
REY_roi_manualSelection1;ROI_0_Psic_141Ev5.pdf_pg-25.jpg;a10;(199,93),(208,152);True;4
REY_roi_manualSelection1;ROI_0_Psic_042Ev5.pdf_pg-24.jpg;a10;(225,102),(224,154);True;4
REY_roi_manualSelection1;ROI_0_Psic_531Ev2.pdf_pg-20.jpg;a10;(202,86),(206,152);True;4
REY_roi_manualSelection1;ROI_0_Psic_108Ev3.pdf_pg-21.jpg;a10;(188,70),(188,123);True;5
REY_roi_manualSelection1;ROI_0_Psic_247Ev2.pdf_pg-17.jpg;a10;(186,68),(188,131);True;5
REY_roi_manualSelection1;ROI_0_Psic_524Ev3.pdf_pg-24.jpg;a10;(220,81),(216,152);True;5
REY_roi_manualSelection1;ROI_0_Psic_237Ev2.pdf_pg-22.jpg;a10;(192,96),(198,148);True;4
REY_roi_manualSelection1;ROI_0_Psic_438Ev2.pdf_pg-22.jpg;a10;(247,84),(250,160);True;5
REY_roi_manualSelection1;ROI_0_Psic_402Ev4.pdf_pg-43.jpg;a10;(126,291),(123,312);False;4
REY_roi_manualSelection1;ROI_0_Psic_236Ev1.pdf_pg-35.jpg;a10;(168,82),(171,132);True;5
REY_roi_manualSelection1;ROI_0_Psic_433Ev1.pdf_pg-21.jpg;a10;(173,54),(181,97);True;5
REY_roi_manualSelection1;ROI_90_Psic_030Ev3.pdf_pg-17.jpg;a10;(224,78),(222,158);True;5
REY_roi_manualSelection1;ROI_0_Psic_441Ev1.pdf_pg-22.jpg;a10;(258,93),(254,187);True;4
REY_roi_manualSelection1;ROI_0_Psic_508Ev1.pdf_pg-23.jpg;a10;(240,126),(245,200);True;5
REY_roi_manualSelection1;ROI_0_Psic_512Ev1.pdf_pg-20.jpg;a10;(247,92),(250,157);True;4
REY_roi_manualSelection1;ROI_0_Psic_529Ev1.pdf_pg-22.jpg;a10;(204,77),(207,149);True;5
REY_roi_manualSelection1;ROI_0_Psic_533Ev2-1.pdf_pg-24.jpg;a10;(183,56),(180,128);True;4
REY_roi_manualSelection1;ROI_0_Psic_441Ev2.pdf_pg-22.jpg;a10;(146,352),(84,375);False;4
REY_roi_manualSelection1;ROI_0_Psic_501Ev4.pdf_pg-27.jpg;a10;(192,100),(196,202);True;5
REY_roi_manualSelection1;ROI_0_Psic_238Ev4.pdf_pg-34.jpg;a10;(167,66),(169,114);True;5
REY_roi_manualSelection1;ROI_0_Psic_106Ev4.pdf_pg-24.jpg;a10;(314,85),(310,142);True;5
REY_roi_manualSelection1;ROI_0_Psic_513Ev4.pdf_pg-29.jpg;a10;(280,169),(289,268);True;4
REY_roi_manualSelection1;ROI_0_Psic_248Ev1.pdf_pg-21.jpg;a10;(199,76),(198,143);True;4
REY_roi_manualSelection1;ROI_0_Psic_443Ev2.pdf_pg-25.jpg;a10;(206,87),(206,162);True;4
REY_roi_manualSelection1;ROI_0_Psic_219Ev2.pdf_pg-18.jpg;a10;(186,62),(184,117);True;4
REY_roi_manualSelection1;ROI_0_Psic_102Ev3.pdf_pg-21.jpg;a10;(183,82),(178,129);True;5
REY_roi_manualSelection1;ROI_0_Psic_438Ev1.pdf_pg-22.jpg;a10;(204,58),(209,110);True;4
REY_roi_manualSelection1;ROI_0_Psic_424Ev3.pdf_pg-34.jpg;a10;(180,60),(188,96);True;4
REY_roi_manualSelection1;ROI_0_Psic_135Ev1.pdf_pg-18.jpg;a10;(236,70),(232,140);True;4
REY_roi_manualSelection1;ROI_0_Psic_503Ev3.pdf_pg-24.jpg;a10;(294,130),(297,190);True;5
REY_roi_manualSelection1;ROI_0_Psic_117Ev1.pdf_pg-25.jpg;a10;(242,328),(244,388);True;4
REY_roi_manualSelection1;ROI_0_Psic_247Ev1.pdf_pg-35.jpg;a10;(180,96),(180,140);True;4
REY_roi_manualSelection1;ROI_0_Psic_113Ev3.pdf_pg-16.jpg;a10;(173,94),(170,140);True;5
REY_roi_manualSelection1;ROI_0_Psic_126Ev1.pdf_pg-31.jpg;a10;(204,72),(210,152);True;4
